t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
34.66666666666656,79.66598220396978,0.5666154885218098,0.0,13324.89146116726,487.4479317907649,324.13542574112563,163.3125060496393,542.7031817467468,0.0,0.0,1120609.6744823807,1120609.6744823807,0.0,0.0,634954.7981491004,634954.7981491004,0.0,0.0,159898.69753400714,5849.375181489179
34.74999999999989,79.74931553730312,0.5641369904909102,0.0,13261.370303502743,483.58736436765867,321.8190852872618,161.76827908039684,544.914221686963,0.0,0.0,1111374.2206825656,1111374.2206825656,0.0,0.0,626967.3081650431,626967.3081650431,0.0,0.0,159136.44364203291,5803.048372411904
34.83333333333323,79.83264887063645,0.5616509338983299,0.0,13197.722839011893,479.7392586177357,319.51022183730805,160.22903678042763,547.1342696775861,0.0,0.0,1102168.9110563206,1102168.9110563206,0.0,0.0,619034.1982084877,619034.1982084877,0.0,0.0,158372.67406814272,5756.871103412828
34.916666666666565,79.91598220396978,0.5591573760699308,0.0,13133.950578675634,475.90371294013363,317.2088944307468,158.69481850938683,549.3633624185287,0.0,0.0,1092993.9811077758,1092993.9811077758,0.0,0.0,611155.6465364514,611155.6465364514,0.0,0.0,157607.4069441076,5710.844555281604
34.9999999999999,79.99931553730312,0.5566563756180289,0.0,13070.055060877054,472.0808254615732,314.9151619436106,157.16566351796263,551.6015367592231,0.0,0.0,1083849.665657357,1083849.665657357,0.0,0.0,603331.8265996368,603331.8265996368,0.0,0.0,156840.66073052466,5664.969905538879
35.083333333333236,80.08264887063646,0.5541479924498309,0.0,13006.037851539357,468.2706940238987,312.6290830810059,155.64161094289284,553.8488296992307,0.0,0.0,1074736.198811634,1074736.198811634,0.0,0.0,595562.9069846293,595562.9069846293,0.0,0.0,156072.4542184723,5619.248328286785
35.16666666666657,80.16598220396979,0.5516322877757287,0.0,12941.90054425785,464.47341617151415,310.35071636957514,154.122699801939,556.1052783888542,0.0,0.0,1065653.8139329264,1065653.8139329264,0.0,0.0,587849.0513567509,587849.0513567509,0.0,0.0,155302.8065310942,5573.68099405817
35.24999999999991,80.24931553730312,0.5491093241174463,0.0,12877.644760427189,460.68908913871934,308.0801201498982,152.60896898882112,558.3709201297507,0.0,0.0,1056602.7436086696,1056602.7436086696,0.0,0.0,580190.4184035959,580190.4184035959,0.0,0.0,154531.73712512627,5528.269069664632
35.33333333333324,80.33264887063646,0.5465791653160336,0.0,12813.272149369064,456.9178098369457,305.81735256883405,151.10045726811165,560.6457923755489,0.0,0.0,1047583.2196205413,1047583.2196205413,0.0,0.0,572587.1617792785,572587.1617792785,0.0,0.0,153759.26579242878,5483.0137180433485
35.41666666666658,80.4159822039698,0.5440418765397015,0.0,12748.784388452677,453.15967484189224,303.562471571802,149.59720327009023,562.9299327324687,0.0,0.0,1038595.4729133556,1038595.4729133556,0.0,0.0,565039.4300494207,565039.4300494207,0.0,0.0,152985.41266143214,5437.916098102707
