t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
0.9166666666666667,50.9152977412731,0.9961212285547052,17600.0,0.0,523.6031262880431,345.8285424394926,177.7745838485505,104.57395277186205,165397.21857703934,247750.0487696636,825602.9765016155,1238750.2438483185,164755.68056849155,246789.08295492546,822400.6512512106,1233945.4147746277,-9900.0,-42240.0,-159060.0,6283.237515456518
1.0,50.998631074606436,0.9957551658180243,17600.0,0.0,532.812601603466,351.3542276287463,181.45837397471968,105.0,166827.9978030938,252186.7573822554,841919.0317259281,1260933.7869112773,166119.84061550867,251116.26641427758,838345.2250416019,1255581.3320713881,-9900.0,-42240.0,-159060.0,6393.7512192415925
1.0833333333333333,51.08196440793977,0.995386795169264,17600.0,0.0,542.0557445463654,356.90011339448586,185.15563115187956,105.42778299728309,168264.02793481338,256639.68553479662,858294.7142043733,1283198.4276739834,167487.7915083054,255455.75409772893,854335.2248826105,1277278.770488645,-9900.0,-42240.0,-159060.0,6504.6689345563855
1.1666666666666665,51.1652977412731,0.995016100883337,17600.0,0.0,551.3326781974931,362.4662735851625,188.8664046123306,105.85730883544962,169705.3275358117,261108.89252202545,874730.2425522903,1305544.4626101274,168859.53330381296,259807.55214323208,870370.6752691156,1299037.7607161605,-9900.0,-42240.0,-159060.0,6615.9921383699175
1.2499999999999998,51.248631074606436,0.9946430671402494,17600.0,0.0,560.6435260875531,368.05278231919857,192.59074376835457,106.28858461504913,171151.91526651027,265594.4378554477,891225.8361552808,1327972.1892772387,170235.06594760987,264171.66628393286,886451.5991881219,1320858.3314196644,-9900.0,-42240.0,-159060.0,6727.722313050638
1.333333333333333,51.33196440793977,0.9942676780247164,17600.0,0.0,569.9884121988495,373.6597139859764,196.32869821287306,106.72161746555962,172603.80988275242,270096.3812641286,907781.7151737624,1350481.9063206434,171614.38927034385,268548.10184236366,902578.0180991112,1342740.5092118187,-9900.0,-42240.0,-159060.0,6839.860946386194
1.4166666666666663,51.4152977412731,0.9938899175257797,17600.0,0.0,579.3674609669348,379.2871432468276,200.0803177201072,107.15641454550547,174061.0302345418,274614.7826954888,924398.1005474136,1373073.913477444,172997.502984261,272936.8637245793,918749.9519140563,1364684.3186228964,-9900.0,-42240.0,-159060.0,6952.409531603218
1.4999999999999996,51.498631074606436,0.9935097695364271,17600.0,0.0,588.7807972822684,384.93514503602773,203.84565224624066,107.59298304257578,175523.5952648931,279149.7023161019,941075.2139995149,1395748.51158051,174384.40667982906,277337.9564142326,934967.4189771019,1386689.7820711636,-9900.0,-42240.0,-159060.0,7065.369567387221
1.5833333333333328,51.58196440793977,0.9931272178532129,17600.0,0.0,598.2285464918791,390.60379456179413,207.62475193008498,108.03133017374323,176991.5240087865,283701.2005124965,957813.2780411999,1418506.0025624828,175775.09982244627,281751.38396659214,951230.4360439227,1408756.9198329612,-9900.0,-42240.0,-159060.0,7178.742557902549
1.666666666666666,51.6652977412731,0.9927422461758812,17600.0,0.0,607.7108344010346,396.29316730728743,211.41766709374718,108.47146318538323,178464.83559221565,288269.33789195947,974612.5159756225,1441346.6894597975,177169.58174922553,286177.15000249795,967539.0182607664,1430885.7500124897,-9900.0,-42240.0,-159060.0,7292.530012812415
