t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
19.0,59.0,0.920434474254928,4400.0,0.0,997.4168207040998,630.1167590891265,367.3000616149733,252.69501953756404,453788.2014597698,1136067.1149515065,776951.1730710288,2366806.489482305,417682.30463371257,1045675.3376687027,715132.644507382,2178490.286809797,-9900.0,-25344.0,-17556.0,11969.001848449197
19.083333333333332,59.08333333333333,0.9197752890648947,4400.0,0.0,1002.8360372842938,633.3682890372429,369.46774824705085,253.72453032667147,456272.2946484029,1142332.8751303735,781254.9867428347,2379860.156521611,419667.98170253757,1050689.5504313717,718579.0312647813,2188936.5633986904,-9900.0,-25344.0,-17556.0,12034.032447411526
19.166666666666664,59.166666666666664,0.9191119055511809,4400.0,0.0,1008.2750652173379,636.6317057970693,371.64335942026855,254.75823547017038,458765.4692158849,1148621.541421949,785574.533991226,2392961.5446290597,421656.8046120936,1055711.733693462,722030.9068891567,2199399.4451947124,-9900.0,-25344.0,-17556.0,12099.300782608056
19.249999999999996,59.25,0.9184442983231066,4400.0,0.0,1013.7339769287751,639.9070528239317,373.82692410484333,255.7961520563796,461267.7583605913,1154933.1975654732,789909.8723353376,2406110.828261402,423648.7426665656,1060741.8102480827,725488.2184355238,2209878.7713501723,-9900.0,-25344.0,-17556.0,12164.8077231453
19.33333333333333,59.33333333333333,0.9177724418847709,4400.0,0.0,1019.2128451089175,643.1943737320171,376.0184713769004,256.83829724323823,463779.19540227257,1161267.9276063177,794261.0595045715,2419308.1825131616,425643.764659698,1065779.7016017176,728950.9120754959,2220374.378336911,-9900.0,-25344.0,-17556.0,12230.55414130701
19.41666666666666,59.41666666666666,0.9170963106354056,4400.0,0.0,1024.7117427138173,646.4937122949572,378.21803041886017,257.8846882585886,466299.8137824976,1167625.8158971032,798628.1534393642,2432553.783118965,427641.8388699052,1070825.3279618886,732418.9330888075,2230886.0999206016,-9900.0,-25344.0,-17556.0,12296.54091256581
19.499999999999993,59.49999999999999,0.9164158788697444,4400.0,0.0,1030.2307429662355,649.805112446408,380.42563051982756,258.93534240046165,468829.64706509915,1174006.947098824,803011.2122919599,2445847.806455883,429642.9330553549,1075878.6082247542,735892.2258547953,2241413.767134905,-9900.0,-25344.0,-17556.0,12362.768915594826
19.583333333333325,59.58333333333333,0.9157311207784098,4400.0,0.0,1035.769919356618,653.1286182806375,382.64130107598044,259.9902770373625,471368.7289366206,1180411.4061819732,807410.2944271837,2459190.4295457774,431647.014449026,1080939.459962637,739370.7338438308,2251957.2082554935,-9900.0,-25344.0,-17556.0,12429.239032279416
19.666666666666657,59.66666666666666,0.9150420104483178,4400.0,0.0,1041.3293456440738,656.464274053111,384.86507159096277,261.0495096085577,473917.0932067642,1186839.2784276768,811825.4584232192,2472581.83005766,433654.0497537403,1086007.7994114922,742854.3996087097,2262516.2487739422,-9900.0,-25344.0,-17556.0,12495.952147728887
19.74999999999999,59.749999999999986,0.9143485218630996,4400.0,0.0,1046.9090958573584,659.8121241810817,387.09697167627667,262.1130576243637,476474.7738088417,1193290.6494288284,816256.7630723892,2486022.1863100594,435664.00513716915,1091083.5414583073,746343.1647759973,2273090.711371474,-9900.0,-25344.0,-17556.0,12562.9091502883
19.83333333333332,59.83333333333332,0.9136506289035415,4400.0,0.0,1052.5092442958578,663.1722132441814,389.3370310516764,263.18093866643585,479041.8048002253,1199765.6050912268,820704.2673819374,2499511.6772733894,437676.84622681345,1096166.5996284373,749836.9700373274,2283680.415892578,-9900.0,-25344.0,-17556.0,12630.110931550294
19.916666666666654,59.91666666666666,0.9129483053480438,4400.0,0.0,1058.1298655305789,666.544585985014,391.58527954556484,264.25317038805963,481618.2203628022,1206264.2316347237,825168.0305748155,2513050.4825723413,439692.538104961,1101256.8860728813,753335.7551406606,2294285.179318503,-9900.0,-25344.0,-17556.0,12697.558386366947
19.999999999999986,59.999999999999986,0.9122415248730971,4400.0,0.0,1063.7710344051422,669.929287309752,393.84174709539025,265.3297705144421,484204.05480342876,1212786.6155943691,829648.1120904715,2526638.7824882693,441711.0453036165,1106354.31155549,756839.458881498,2304904.815740604,-9900.0,-25344.0,-17556.0,12765.252412861708
20.083333333333318,60.083333333333314,0.911530261053778,4400.0,0.0,1069.432826036779,673.3263622887341,396.1064637480449,266.4107568430049,486799.34255438746,1219332.8438215642,834144.5715856408,2540276.7579615926,443732.3317994083,1111458.785440116,760348.019094051,2315539.1363335755,-9900.0,-25344.0,-17556.0,12833.19391244135
20.16666666666665,60.16666666666665,0.9108144873642647,4400.0,0.0,1075.1153158173302,676.7358561570647,398.3794596602654,267.4961472436787,489404.1181738455,1225903.0034852182,838657.4689351412,2553964.590594205,445756.36100847117,1116570.2156777014,763861.3726423724,2326187.949328545,-9900.0,-25344.0,-17556.0,12901.383789807962
20.249999999999982,60.249999999999986,0.9100941771783709,4400.0,0.0,1080.818579414252,680.1578143152179,400.66076509903417,268.58595965919847,492018.4163463149,1232497.1820729089,843186.8642326702,2567702.462651894,447783.0957813046,1121688.508793305,767379.4554114427,2336851.059986052,-9900.0,-25344.0,-17556.0,12969.822952971026
20.333333333333314,60.333333333333314,0.9093693037701002,4400.0,0.0,1086.5426927716221,683.59228232964,402.95041044198206,269.68021210539996,494642.27188311383,1239115.4673920472,847732.8177916044,2581490.5570667656,449812.4983976078,1126813.5698730682,770902.2022982165,2347528.270568893,-9900.0,-25344.0,-17556.0,13038.512313259467
20.416666666666647,60.41666666666664,0.9086398403142201,4400.0,0.0,1092.2877321111523,687.039305933358,405.2484261777943,270.77892267151793,497275.71972283104,1245757.9475710483,852295.390145805,2595329.057439684,451844.5305610921,1131945.3025511277,774429.5472026301,2358219.38031485,-9900.0,-25344.0,-17556.0,13107.452785333828
